Merge ID	DB_NoveV12	Ishihama2008_fin	Masuda2009_fin	PengTable_fin	OurStudy	# Studies	DB_NoveV12 Duplicates	Ishihama2008_fin Duplicates	Masuda2009_fin Duplicates	PengTable_fin Duplicates	OurStudy Duplicates	Subcellular Location(this study)	CAI	emPAI Value	Covert	Blattner	Corbin	P00350	
P32689	1			1		2	1			1		E						
P32695	1	1	1	1	1	5	1	1	2	1	1	A		1.15		1.5	0.61	P32695
P32700	1			1		2	1			1		B				0.68		
P32712	1			1		2	1			1		I						
P32714	1			1		2	1			1		I						
P32715	1			1		2	1			1		B				0.9	0.4	
P33011	1			1	1	3	1			1	1	B				0.92	1.35	P33011
P33012	1			1		2	1			1		A			3.05	1.03	1.35	
P33018	1			1		2	1			1		A				1.51	2.6	
P33022	1			1		2	1			1		A						
P33024	1			1		2	1			1		B						
P33136	1	1	1	1	1	5	1	1	2	1	1	G		4.84	10.97	5.28	4.73	P33136
P33195	1	1	1	1	1	5	1	1	2	1	1	A		4.96	2.44	1.14	0.67	P33195
P33219	1			1		2	1			1		X				2.39	5.14	
P33224	1			1		2	1			1		A			1.12		0.39	
P33225	1			1		2	1			1		G			1.66	1.39	0.75	
P33226	1	1		1		3	1	1		1		B						
P33232	1		1	1	1	4	1		2	1	1	B		13.68				P33232
P33235	1			1		2	1			1		F4			0.72	11.33		
P33355	1		1	1	1	4	1		1	1	1	A		0.52				P33355
P33358	1			1	1	3	1			1	1	B					0.55	P33358
P33360	1			1		2	1			1		F1				0.91	0.71	
P33362	1	1		1	1	4	1	1		1	1	G	0.31				1.21	P33362
P33363	1	1	1	1	1	5	1	1	1	1	1	G	0.4	0.49	1.72	1.09	0.91	P33363
P33368	1			1		2	1			2		A					0.31	
P33371	1			1		2	1			1		A						
P33554	1			1		2	1			1		G						
P33570	1	1		1	1	4	1	1		1	1	A	0.36		5.21	0.79	2.8	P33570
P33590	1			1		2	1			1		G			0.32	0.52		
P33591	1			1		2	1			1		B						
P33593	1		1	1		3	1		1	1		F1		0.39				
P33594	1			1		2	1			1		F1						
P33596	1			1		2	1			1		A						
P33599	1	1	1	1	1	5	1	1	2	1	1	F1		13.53	12.55	5.19	13.95	P33599
P33602	1	1	1	1	1	5	1	1	2	1	1	F1		8.57	10.32	4.74	10.2	P33602
P33607	1		1	1	1	4	1		1	1	1	B		1	8.7	4.41	6.38	P33607
P33643	1	1	1	1		4	1	1	2	2		A_trl		0.93	5.66	1.52	2.44	
P33644	1	1		1		3	1	1		1		A	0.31				0.46	
P33650	1	1	1	1	1	5	1	1	1	1	1	B	0.42	3.39	0.66	0.64	0.6	P33650
P33915	1		1	1		3	1		1	1		B		0.43				
P33916	1	1		1	1	4	1	1		1	1	F1	0.23			1.03	0.55	P33916
P33919	1			1		2	1			1		A				0.78	0.32	
P33920	1		1	1	1	4	1		2	1	1	A		5.95		1.92	1.32	P33920
P33927	1		1	1	1	4	1		1	1	1	B		1.42				P33927
P33934	1			1		2	1			1		B			1.06			
P33937	1			1		2	1			1		G						
P33940	1	1	1	1	1	5	1	1	2	1	1	B		0.64		1.1		P33940
P34209	1		1	1	1	4	1		1	1	1	A		0.58		0.99	0.85	P34209
P34749	1			1	1	3	1			1	1	H						P34749
P35340	1	1	1	1	1	5	1	1	2	1	1	A		10	7.4	2.99	3.87	P35340
P36547	1			1		2	1			1		A						
P36548	1			1	1	3	1			1	1	G			1.87	0.68	1.33	P36548
P36553	1			1		2	1			1		A						
P36562	1			1		2	1			1		A			3.19	2.02	0.9	
P36566	1		1	1		3	1		2	1		A		1.03	7.3	3.63	2.74	
P36645	1			1		2	1			1		A						
P36647	1			1		2	1			1		B						
P36659	1		1	1	1	4	1		1	1	1	A		0.58	7.55	1.42	3.26	P36659
P36662	1			1		2	1			1		A						
P36672	1	1	1	1	1	5	1	1	2	1	1	B	0.34	236.14			1.56	P36672
P36673	1			1	1	3	1			1	1	A						P36673
P36680	1	1	1	1	1	5	1	1	2	1	1	A		1.68	3.13	1.12	1.43	P36680
P36683	1	1	1	1	1	5	1	1	2	1	1	A	0.56	33.55	12.45	6.15	5.1	P36683
P36767	1	1	1	1	1	5	1	1	2	1	1	A		2.16	4.7	2.86	2.29	P36767
P36771	1		1	1	1	4	1		1	1	1	A		0.36	2.59	1.59	1.15	P36771
P36837	1			1		2	1			1		B				0.98	0.36	
P36879	1	1	1	1	1	5	1	1	1	1	1	F1	0.32	1.99	2.31	1.58	1.19	P36879
P36881	1			1		2	1			1		F1			0.41	0.39		
P36928	1		1	1	1	4	1		1	1	1	A		0.37		0.33	0.3	P36928
P36929	1	1	1	1	1	5	1	1	2	1	1	B		0.82	2.2	1.03	1	P36929
P36938	1	1		1	1	4	1	1		1	1	A	0.53		3	1.2	1.3	P36938
P36979	1	1	1	1	1	5	1	1	2	1	1	A_trl	0.47	1.15		1.65	1.51	P36979
P36999	1		1	1	1	4	1		1	1	1	A_trl		0.33		1.02	0.58	P36999
P37013	1			1		2	1			1		A				1	0.44	
P37024	1		1	1	1	4	1		1	1	1	A		0	2.19	1.67	0.68	P37024
P37025	1			1	1	3	1			1	1	A			1.59	1	0.8	P37025
P37028	1			1	1	3	1			1	1	G					0.51	P37028
P37047	1			1		2	1			1		A			0.7		0.42	
P37051	1	1	1	1	1	5	1	1	1	1	1	A		1.74	8.08	4.67	4.35	P37051
P37095	1	1	1	1	1	5	1	1	2	1	1	A		18.05	5.39	2.9	3.8	P37095
P37127	1			1		2	1			1		A						
P37128	1			1	1	3	1			1	1	A						P37128
P37146	1			1		2	1			1		B			0.58	0.47	0.59	
P37177	1			1	1	3	1			1	1	F1			2.65	1.37	1.25	P37177
P37180	1			1		2	1			1		B			0.58			
P37182	1			1	1	3	1			1	1	A			0.72	1.42		P37182
P37194	1	1	1	1	1	5	1	1	2	1	1	I	0.29	2.59	3.62		1.8	P37194
P37195	1			1		2	1			1		A						
P37306	1			1		2	1			1		A						
P37313	1			1	1	3	1			1	1	F1			2.35	1.86	2.29	P37313
P37338	1			1	1	3	1			1	1	A				2.67	1.59	P37338
P37339	1		1	1	1	4	1		1	1	1	B		0.18		0.52	4.43	P37339
P37340	1			1	1	3	1			1	1	B				0.96	0.49	P37340
P37344	1			1	1	3	1			1	1	A			0.74	0.87	0.39	P37344
P37348	1			1		2	1			1		A				0.46	0.37	
P37353	1			1		2	1			1		A			1.76	0.61	0.41	
P37355	1			1		2	1			1		A				0.43	0.41	
P37387	1			1		2	1			1		G				0.33	0.31	
P37440	1	1	1	1	1	5	1	1	2	1	1	A		3.87	1.4	0.97	1.07	P37440
P37590	1			1		2	1			1		A			2.49	1.58	2.08	
P37595	1			1		2	1			1		A				1.71	1.54	
P37596	1			1		2	1			1		A						
P37610	1			1		2	1			1		A						
P37619	1			1		2	1			1		B				0.38	0.28	
P37623	1			1		2	1			1		A				1.26	0.5	
P37624	1		1	1	1	4	1		1	1	1	B		1.86		0.94	0.47	P37624
P37631	1	1		1		3	1	1		1		B	0.32					
P37634	1	1	1	1	1	5	1	1	2	1	1	A	0.44	1.07			0.8	P37634
P37636	1		1	1		3	1		1	1		E		2.59				
P37637	1		1	1		3	1		1	1		B		0.29				
P37640	1			1		2	1			1		A					0.24	
P37641	1			1	1	3	1			1	1	B					0.39	P37641
P37642	1			1	1	3	1			1	1	B				0.6	0.58	P37642
P37646	1			1		2	1			1		A				11.07	0.28	
P37647	1	1	1	1		4	1	1	1	1		A		1.68				
P37648	1	1	1	1	1	5	1	1	1	1	1	G	0.33	0.68		1.44	0.93	P37648
P37649	1		1	1	1	4	1		1	1	1	B		1.05		1.04	0.48	P37649
P37651	1		1	1	1	4	1		1	1	1	G		0.16			0.21	P37651
P37652	1		1	1	1	4	1		1	1	1	B		0.48				P37652
P37660	1			1		2	1			1		B				0.25	0.12	
P37661	1			1		2	1			1		B				0.69	0.32	
P37664	1			1		2	1			1		A				0.71	0.53	
P37666	1	1	1	1	1	5	1	1	1	1	1	A		9		1.89	1.79	P37666
P37686	1			1		2	1			1		A						
P37689	1	1	1	1	1	5	1	1	1	1	1	A		4.18		2.14	2.23	P37689
P37690	1			1	1	3	1			1	1	G				1.71	0.72	P37690
P37691	1			1	1	3	1			1	1	G				0.76	0.37	P37691
P37692	1	1	1	1	1	5	1	1	1	1	1	A	0.33	0.72	5.72	1.7	2.56	P37692
P37758	1			1		2	1			1		B			0.72	0.94	0.41	
P37765	1	1	1	1	1	5	1	1	2	1	1	A_trl		6.08		4	1.6	P37765
P37767	1			1	1	3	1			1	1	B				0.67	0.39	P37767
P37773	1		1	1	1	4	1		2	1	1	A		5.45		2.26	1.13	P37773
P37794	1			1		2	1			1		A				0.47	0.27	
P37903	1		1	1	1	4	1		2	1	1	A		12.34		1.55	7.18	P37903
P37908	1		1	1	1	4	1		1	1	1	B		1.25				P37908
P38038	1			1	1	3	1			1	1	A			14.72	8.95	8.48	P38038
P38051	1		1	1		3	1		1	1		A		0.17	2.6	0.74	0.67	
P38054	1			1		2	1			1		B			1.03			
P38055	1			1		2	1			1		B				0.27		
P38135	1			1		2	1			1		F1				0.7	0.22	
P38489	1	1	1	1	1	5	1	1	1	1	1	A	0.46	55.23	7.45	4.91	3.29	P38489
P38506	1			1	1	3	1			1	1	B			0.67	0.54	0.29	P38506
P38521	1	1	1	1		4	1	1	1	1		A	0.45	4.18		6.66	6.22	
P38683	1			1		2	1			1		G						
P38684	1			1	1	3	1			1	1	A			0.68	0.38	0.55	P38684
P39163	1			1	1	3	1			1	1	A			2.09		0.74	P39163
P39165	1			1		2	1			1		G					0.42	
P39173	1	1	1	1	1	5	1	1	1	1	1	A		7.48		2.16	1.69	P39173
P39176	1			1	1	3	1			1	1	G			0.85	0.58	0.37	P39176
P39177	1	1	1	1	1	5	1	1	1	1	1	A		55.23	3.41	1.24	2.13	P39177
P39187	1			1	1	3	1			1	1	G				0.81	1.27	P39187
P39199	1	1	1		1	4	1	1	1		1	A		7.25				P39199
P39206	1			1		2	1			1		A			0.38	0.48	0.24	
P39267	1			1		2	1			1		A				3.83		
P39276	1			1		2	1			1		B				0.67	0.35	
P39279	1			1		2	1			1		A					0.19	
P39285	1		1	1	1	4	1		1	1	1	B		1.47		0.82	0.52	P39285
P39286	1	1		1	1	4	1	1		1	1	A				2.31	1.02	P39286
P39288	1			1		2	1			1		A						
P39293	1			1		2	1			1		A						
P39298	1			1		2	1			1		A						
P39300	1			1	1	3	1			1	1	A						P39300
P39301	1			1		2	1			1		B						
P39304	1			1		2	1			1		A					0.32	
P39305	1			1		2	1			1		A			0.74	0.66	0.46	
P39306	1			1		2	1			1		A						
P39314	1			1		2	1			1		B				0.77		
P39315	1	1		1		3	1	1		1		A	0.37			0.71	0.34	
P39321	1	1	1	1	1	5	1	1	1	1	1	B	0.34	1.09		2.35	1.25	P39321
P39325	1			1	1	3	1			1	1	G				0.74	1.13	P39325
P39337	1			1	1	3	1			1	1	A			0.97	1.03	0.41	P39337
P39342	1		1	1	1	4	1		2	1	1	B		0		0.6	0.86	P39342
P39404	1			1		2	1			1		A			0.26			
P39405	1			1		2	1			1		F1			4.52	1.34	2.7	
P39406	1	1	1	1	1	5	1	1	2	1	1	A_trl		2.55		0.99	0.64	P39406
P39407	1		1	1	1	4	1		1	1	1	A		0.27		1.73	1.41	P39407
P39408	1			1		2	1			1		A						
P39409	1			1		2	1			1		A						
P39411	1			1	1	3	1			1	1	A						P39411
P39452	1			1	1	3	1			1	1	A					0.69	P39452
P39453	1			1		2	1			1		B			0.43			
P39829	1		1	1		3	1		1	1		A		1.47			0.41	
P39831	1	1	1	1	1	5	1	1	1	1	1	A		7.25		3.14	4.22	P39831
P39836	1			1		2	1			1		B				1.31	0.8	
P39902	1			1		2	1			1		A			0.56			
P40191	1	1	1	1		4	1	1	1	1		A		1.15	2.37	1	0.84	
P40710	1		1	1	1	4	1		1	1	1	I		7.38	1.78	1.08	0.97	P40710
P40711	1			1		2	1			1		A			3.61	2.21	1.19	
P40719	1		1	1	1	4	1		1	1	1	B		0.21				P40719
P40874	1	1	1	1		4	1	1	1	1		B		0.52	2.83		0.96	
P41052	1		1	1	1	4	1		2	1	1	I		0.54	2.28	1.93	1.21	P41052
P41409	1		1	1		3	1		1	1		A		6.74	1.7	0.63	1.29	
P42588	1			1		2	1			1		G					1.19	
P42590	1			1		2	1			1		B						
P42591	1			1		2	1			1		G					0.15	
P42592	1			1		2	1			1		G				0.85	0.48	
P42593	1			1	1	3	1			1	1	A						P42593
P42596	1		1	1	1	4	1		1	1	1	A_trl		0.26		0.91	0.33	P42596
P42598	1			1		2	1			1		B				0.26	0.15	
P42599	1		1	1		3	1		2	1		A		1.28		0.63	0.53	
P42601	1			1	1	3	1			1	1	B						P42601
P42603	1			1		2	1			1		B						
P42604	1			1		2	1			1		B						
P42616	1			1		2	1			1		G				3.4	10.62	
P42624	1			1		2	1			1		A				0.49	0.18	
P42632	1		1	1	1	4	1		2	1	1	A		0	0.5	0.67	0.22	P42632
P42640	1			1		2	1			1		B						
P42904	1			1	1	3	1			1	1	A						P42904
P42907	1			1		2	1			1		A						
P42911	1			1		2	1			1		B						
P43329	1	1	1	1	1	5	1	1	1	1	1	A		0.26	3.32	1.76	1.24	P43329
P43337	1			1	1	3	1			1	1	B				1.07	0.59	P43337
P43341	1		1	1	1	4	1		1	1	1	F1		0.64	3.23	1.93	1.41	P43341
P43531	1			1		2	1			1		B				0.53	0.28	
P43533	1			1		2	1			1		A			1.06	15.54	0.34	
P43667	1			1		2	1			1		B				2.7	2.47	
P43671	1	1	1	1	1	5	1	1	2	1	1	B	0.32	0.23	2.33	1.4	1.2	P43671
P43674	1			1		2	1			1		I					0.26	
P45395	1		1	1		3	1		1	1		B		1.25		2.41	1.86	
P45463	1			1		2	1			1		B						
P45465	1			1		2	1			1		A				2.25	1.63	
P45468	1			1		2	1			1		B				2.36	0.53	
P45469	1		1	1	1	4	1		1	1	1	A		0.58			0.44	P45469
P45472	1			1		2	1			1		A					0.53	
P45475	1			1		2	1			1		A						
P45524	1			1	1	3	1			1	1	A				0.94	2.55	P45524
P45527	1			1		2	1			1		A						
P45537	1		1	1	1	4	1		1	1	1	B		0.68		0.81	0.54	P45537
P45565	1			1	1	3	1			1	1	G				1.49		P45565
P45577	1	1	1	1	1	5	1	1	2	1	1	A		10.45				P45577
P45578	1	1	1	1	1	5	1	1	2	1	1	A		13.68		5.15	4.44	P45578
P45579	1			1		2	1			1		A			2.46	1.06	1.17	
P45748	1	1	1	1	1	5	1	1	2	1	1	A_trl	0.25	0.58		1.58	1.12	P45748
P45751	1			1		2	1			1		B						
P45753	1			1		2	1			1		G						
P45767	1			1		2	1			1		B						
P45768	1			1		2	1			1		B						
P45769	1			1		2	1			1		F1						
P45771	1			1		2	1			1		A				2.41	1.55	
P45799	1	1		1	1	4	1	1		1	1	A				1.31	0.77	P45799
P45800	1		1	1	1	4	1		1	1	1	B		1.28			0.29	P45800
P46022	1		1	1	1	4	1		1	1	1	B		0.43	0.7	0.55	0.19	P46022
P46118	1		1	1	1	4	1		2	1	1	B		0.72		1.21	1.49	P46118
P46126	1			1		2	1			1		E				0.4		
P46130	1	1	1	1	1	5	1	1	2	1	1	I	0.42	1.51		4.62	3.25	P46130
P46136	1			1		2	1			1		B				0.54	0.36	
P46139	1			1		2	1			1		B				0.51	0.47	
P46141	1			1		2	1			1		B				1.01	0.41	
P46142	1			1		2	1			1		G				0.24	0.14	
P46478	1			1		2	1			1		B				0.43	0.19	
P46482	1		1	1	1	4	1		1	1	1	B		0.36				P46482
P46837	1	1	1	1	1	5	1	1	2	1	1	A	0.45	1.73		2.61	2.25	P46837
P46850	1			1		2	1			1		A						
P46852	1			1		2	1			1		A				0.49	0.44	
P46853	1	1	1	1	1	5	1	1	1	1	1	A	0.38	1.51		0.62	1.15	P46853
P46859	1			1	1	3	1			1	1	A				2.81		P46859
P46888	1			1	1	3	1			1	1	A					0.2	P46888
P46889	1	1	1	1	1	5	1	1	1	1	1	B		0	6.28	2.37	2.14	P46889
P46890	1			1		2	1			1		A					0.34	
P46891	1			1		2	1			1		A			1.25			
P50456	1			1	1	3	1			1	1	F1			1.1	0.35	0.36	P50456
P50465	1			1	1	3	1			1	1	A			1.52	0.81	0.27	P50465
P50466	1			1		2	1			1		B			1.01	2.78	0.52	
P51024	1	1	1	1	1	5	1	1	1	1	1	A		0.47	2.81	2.08	1.65	P51024
P51025	1			1	1	3	1			1	1	A			0.62	0.41	0.32	P51025
P51981	1			1		2	1			1		B					0.62	
P52005	1			1		2	1			1		B						
P52007	1		1	1	1	4	1		2	1	1	A		0.58		1.41	1.4	P52007
P52044	1			1		2	1			1		A						
P52052	1	1		1		3	1	1		1		A						
P52061	1	1	1	1		4	1	1	2	1		A		3.33		1.98	1.48	
P52062	1		1	1		3	1		1	1		A		0.33		0.76	0.47	
P52076	1			1	1	3	1			1	1	A				0.56	0.35	P52076
P52086	1			1		2	1			1		A			0.99			
P52095	1			1		2	1			1		A			2.53	0.45	1.34	
P52102	1			1		2	1			1		A				1.57	0.4	
P52107	1			1		2	1			1		G						
P52108	1		1	1	1	4	1		1	1	1	A		0.47	1.56	0.85	2.45	P52108
P52599	1			1		2	1			1		G			0.17	0.16		
P52636	1			1		2	1			1		B						
P52643	1	1	1	1	1	5	1	1	1	1	1	A		3.12	2.42	1.45	1.46	P52643
P52645	1		1	1	1	4	1		1	1	1	B		0.57		0.64	0.26	P52645
P52647	1	1	1	1	1	5	1	1	2	1	1	A		0.25		0.43	0.81	P52647
P54901	1		1	1	1	4	1		1	1	1	A		0.26	0.64		0.6	P54901
P55135	1			1	1	3	1			1	1	A_trl				0.99	1.22	P55135
P55138	1			1		2	1			1		A						
P55798	1			1		2	1			1		A						
P56256	1			1		2	1			1		A						
P56262	1			1	1	3	1			1	1	A				1.06	0.79	P56262
P60061	1			1		2	1			1		B				0.18		
P60293	1		1	1	1	4	1		2	1	1	A		0.22	4.01	2.52	1.24	P60293
P60340	1	1	1	1		4	1	1	1	1		A		1.24	3.89	1.82	1.81	
P60390	1		1	1	1	4	1		1	1	1	A		0.39	5.05	2.49	2.4	P60390
P60422	1	1	1	1	1	5	1	1	2	1	1	A_trl		28.76	28.21	25.52	36.75	P60422
P60438	1	1	1	1	1	5	1	1	2	1	1	A_trl		24.81	29	40.2	42.56	P60438
P60472	1	1	1	1		4	1	1	1	1		A		0.93	3.56	2.44	1.51	
P60546	1	1	1	1	1	5	1	1	1	1	1	A		2.83	8.39	4.69	3.35	P60546
P60560	1	1	1	1	1	5	1	1	2	1	1	B		28.76	5.93	4.18	3.89	P60560
P60566	1			1		2	1			1		A						
P60584	1			1		2	1			1		A						
P60595	1			1	1	3	1			1	1	A			5.75	2.11	3.2	P60595
P60624	1	1	1	1	1	5	1	1	1	1	1	A_trl		1.467	28.64	55.41	57.76	P60624
P60651	1	1	1	1	1	5	1	1	2	1	1	A		5.11	4.38	2.16	2.21	P60651
P60664	1			1	1	3	1			1	1	A			9.59	5.59	4.2	P60664
P60716	1	1	1	1	1	5	1	1	2	1	1	A		6.94	1.8	1.39	1.12	P60716
P60720	1		1	1	1	4	1		1	1	1	A		1.31	1.55	0.9	0.36	P60720
P60723	1	1	1	1	1	5	1	1	2	1	1	A_trl		64.79	30.17	34.03	49.93	P60723
P60752	1	1	1	1	1	5	1	1	2	1	1	B	0.39	0.91	2.93	1.28	0.94	P60752
P60757	1	1	1	1	1	5	1	1	1	1	1	A		0.37	11.72	4.26	6.68	P60757
P60778	1			1		2	1			1		B				0.6	0.26	
P60782	1			1		2	1			1		B						
P60785	1	1	1	1	1	5	1	1	2	1	1	F1		8.28	4.7	2.19	1.91	P60785
P60869	1		1	1	1	4	1		2	1	1	B		0.44			0.45	P60869
P60906	1	1	1	1	1	5	1	1	1	1	1	A_trl		3.05	9.61	4.51	4.16	P60906
P60932	1			1	1	3	1			1	1	B			0.95	1.16	0.35	P60932
P60955	1		1	1	1	4	1		2	1	1	B		0.78	3.77	1.67	1.49	P60955
P61175	1	1	1	1	1	5	1	1	2	1	1	A_trl		9.999	35	43.53	46.51	P61175
P61316	1	1	1	1	1	5	1	1	2	1	1	G	0.41	0.33	5.56	3.35	3.33	P61316
P61320	1	1	1	1	1	5	1	1	2	1	1	I		1.05	8.7	2.46	4.26	P61320
P61517	1	1	1	1	1	5	1	1	2	1	1	A		16.78	19.17	22.58	21.74	P61517
P61714	1	1	1	1	1	5	1	1	2	1	1	A		315.23	10.83	5.54	4.72	P61714
P61887	1	1		1		3	1	1		1		A			2.63	1.48	1.02	
P61889	1	1	1	1	1	5	1	1	2	1	1	F1		86.99	22.66	23.21	22.5	P61889
P61949	1	1	1	1	1	5	1	1	2	1	1	A		18.31	10.73	8.13	8.6	P61949
P62395	1			1		2	1			1		G			3.99	1.7	2.27	
P62517	1		1	1	1	4	1		2	1	1	B		1	2.52	2.79	1.22	P62517
P62601	1			1		2	1			1		A			1.96	0.85	0.45	
P62615	1			1		2	1			1		A				4.86	7.58	
P62620	1	1	1	1	1	5	1	1	2	1	1	A		2.46	5.99	3.06	1.77	P62620
P62623	1	1	1	1	1	5	1	1	2	1	1	A		1.07	2.94	2.38	1.66	P62623
P62672	1			1	1	3	1			1	1	A			4.39	2.09	2.67	P62672
P62707	1	1	1	1	1	5	1	1	3	1	1	A		9.86	9.91	8.11	6.45	P62707
P62768	1	1	1	1	1	5	1	1	1	1	1	A	0.38	9	4.82	1.84	1.41	P62768
P63020	1	1	1	1	1	5	1	1	1	1	1	A		9		7.26	5.69	P63020
P63177	1	1		1	1	4	1	1		1	1	A_trl				0.54		P63177
P63183	1		1	1	1	4	1		1	1	1	B		0.47	0.93		0.41	P63183
P63201	1			1		2	1			1		A				0.38	0.39	
P63204	1			1		2	1			1		A					0.49	
P63224	1	1	1	1	1	5	1	1	1	1	1	A	0.48	11.12	5.65	2.87	3.74	P63224
P63228	1	1	1	1		4	1	1	1	1		A		1	5.36	3.71	2.46	
P63264	1			1		2	1			1		A					0.56	
P63284	1	1	1	1	1	5	1	1	2	1	1	A		12.53	3.38	1.88	2	P63284
P63340	1			1	1	3	1			1	1	B						P63340
P63386	1		1	1	1	4	1		2	1	1	F1		0.78		1.79	1.67	P63386
P63389	1	1	1	1	1	5	1	1	2	1	1	F1	0.4	0.55		1.51	1.75	P63389
P63417	1		1	1		3	1		1	1		A		9		1.86	0.63	
P63746	1			1		2	1			1		A						
P63883	1		1	1	1	4	1		1	1	1	G		0.91			0.62	P63883
P64423	1		1	1	1	4	1		1	1	1	B		1.51				P64423
P64426	1		1	1		3	1		2	1		I		0.17			0.32	
P64439	1			1		2	1			1		B						
P64445	1			1		2	1			1		B				3.8		
P64476	1			1		2	1			1		A					1.71	
P64479	1			1		2	1			1		A					4.7	
P64481	1			1		2	1			1		B						
P64490	1			1		2	1			1		A					1.51	
P64515	1			1		2	1			1		B				2.56	2.41	
P64540	1	1	1	1		4	1	1	1	1		A		16.78			0.81	
P64548	1			1		2	1			1		G					0.31	
P64550	1			1		2	1			1		B						
P64554	1	1	1	1	1	5	1	1	1	1	1	A		2.16		0.93	0.54	P64554
P64557	1			1		2	1			1		A						
P64559	1			1		2	1			1		A				1.77	3.13	
P64574	1			1	1	3	1			1	1	A						P64574
P64588	1	1	1	1	1	5	1	1	1	1	1	A		0.93		0.5	0.67	P64588
P64590	1			1	1	3	1			1	1	B				1.33	0.84	P64590
P64599	1			1		2	1			1		A				3	2.39	
P64604	1	1	1	1	1	5	1	1	2	1	1	G		7.11		3.74	4.82	P64604
P64606	1		1	1	1	4	1		1	1	1	B		2.16		1.47	1.11	P64606
P64610	1			1		2	1			1		A				0.72	6.89	
P64612	1			1	1	3	1			1	1	A				1.36	0.67	P64612
P64616	1			1		2	1			1		A				0.4	0.42	
P64624	1	1	1	1	1	5	1	1	1	1	1	A		0.85		2.39	2.23	P64624
P64636	1		1	1	1	4	1		1	1	1	A		1.78		1.44	3.15	P64636
P65298	1			1		2	1			1		I						
P65556	1	1	1	1		4	1	1	1	1		A		16.78			0.8	
P65643	1			1		2	1			1		A						
P65807	1			1		2	1			1		A						
P65870	1		1	1		3	1		1	1		A		3.64		1.06	0.44	
P66817	1			1	1	3	1			1	1	A				2.29	2.46	P66817
P66899	1			1		2	1			1		A						
P66948	1		1	1	1	4	1		2	1	1	G		0.19			1.65	P66948
P67080	1	1	1	1	1	5	1	1	2	1	1	A		3.39		2.88	3.2	P67080
P67087	1		1	1	1	4	1		1	1	1	A		0.27		0.56	0.53	P67087
P67095	1	1	1	1		4	1	1	1	1		A		13.68		2.63	3.72	
P67153	1			1		2	1			1		B					0.4	
P67244	1			1	1	3	1			1	1	B				2.32	1.08	P67244
P67430	1			1		2	1			1		A						
P67444	1			1		2	1			1		B						
P67553	1		1	1	1	4	1		1	1	1	E		1.31		0.32	0.42	P67553
P67601	1			1		2	1			1		B						
P67660	1			1	1	3	1			1	1	A				0.65	0.48	P67660
P67662	1			1	1	3	1			1	1	B				0.41	0.27	P67662
P67762	1	1		1		3	1	1		1		A				0.94	0.5	
P67826	1		1	1		3	1		1	1		A		0.36				
P67910	1	1	1	1	1	5	1	1	2	1	1	A		17.96	9.16	3.44	5.21	P67910
P68183	1			1		2	1			1		B			0.75	0.84	0.67	
P68187	1	1	1	1		4	1	1	2	1		F1	0.38	3.33	1.08	0.69	1.77	
P68398	1		1	1	1	4	1		1	1	1	A		0.52		1.01	0.6	P68398
P68567	1			1		2	1			1		A				0.97	0.53	
P68644	1			1	1	3	1			1	1	F1						P68644
P68688	1			1		2	1			1		A			1.77	1.31	0.67	
P68739	1			1	1	3	1			1	1	A			2.56	0.77	1.14	P68739
P68767	1	1	1	1	1	5	1	1	2	1	1	A		2.56	5.97	2.42	3.08	P68767
P69054	1			1	1	3	1			1	1	B			12.64	6.74	15.12	P69054
P69228	1	1		1	1	4	1	1		1	1	A	0.39		1.69		1.08	P69228
P69380	1		1	1	1	4	1		1	1	1	B		0.52		3.1	2.19	P69380
P69423	1			1	1	3	1			1	1	B				2.63	1.3	P69423
P69425	1	1	1	1	1	5	1	1	1	1	1	B		2.59			2.92	P69425
P69441	1	1	1	1	1	5	1	1	2	1	1	A		17.96	14.33	10.84	9.74	P69441
P69451	1		1	1	1	4	1		1	1	1	F1		0.19	1.16	0.67	0.65	P69451
P69490	1		1	1	1	4	1		1	1	1	B		0.58	0.72			P69490
P69503	1	1	1	1	1	5	1	1	1	1	1	A		24.12	7.01	5.36	4.18	P69503
P69506	1			1		2	1			1		A						
P69739	1			1		2	1			1		B						
P69783	1	1	1	1	1	5	1	1	1	1	1	F1		9	13.96	13.63	10.01	P69783
P69786	1	1	1	1	1	5	1	1	2	1	1	B		7.58	16	10.29	2.01	P69786
P69791	1			1		2	1			1		F1			1.03	0.58	0.31	
P69801	1		1	1	1	4	1		2	1	1	B		0.12	19.19	8.32	7.81	P69801
P69805	1	1	1	1	1	5	1	1	2	1	1	B	0.53	2.46	3.63	1.42	1.14	P69805
P69829	1	1	1	1	1	5	1	1	2	1	1	F1	0.37	2.73	6.65	4.46	6.37	P69829
P69853	1			1		2	1			1		F1					0.5	
P69874	1	1	1	1	1	5	1	1	2	1	1	F1	0.37	0.86	4.08	3.15	1.46	P69874
P69902	1			1		2	1			1		B			0.14			
P69908	1	1	1	1		4	1	1	1	1		A		0.35	4.21		1.04	
P69910	1	1	1	1		4	1	1	1	1		A	0.5	2.01	8.97	0.27	4.95	
P69922	1		1	1		3	1		2	1		A		0.19	0.7			
P69924	1	1	1	1	1	5	1	1	3	1	1	B		4.48	5.32	1.85	1.95	P69924
P69931	1			1	1	3	1			1	1	F1					0.68	P69931
P71237	1			1		2	1			1		A						
P71239	1			1		2	1			1		A						
P71241	1			1		2	1			1		B			0.45			
P71242	1		1	1		3	1		1	1		A		0.21				
